PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Servicios de comunicación social y publicidad,55573635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",44167369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros servicios de información,11406266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Servicios de traslado y viáticos,16124495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,16124495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Servicios oficiales,10470403,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Gastos de ceremonial,2795100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Gastos de orden social y cultural,2534561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Congresos y convenciones,644254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Exposiciones,319153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversos servicios oficiales,4177335,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Otros servicios generales,90446408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Impuestos y derechos,9729083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,80717325,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",18555845294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Transferencias internas y asignaciones al sector público,18545861955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,A poderes,879272892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Legislativo,220641760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Judicial,658631132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,A instituciones del gobierno según función,17186305992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de educación,11352297791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de salud,3533187215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,548458351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,73120715,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,189461846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,206999974,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,22345945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,474678113,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,785756042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Órganos autónomos y electorales,369944236,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituto electoral,68307461,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Comisión de derechos humanos,27999715,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones de transparencia,16496280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,257140780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversas transferencias,110338835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Empresas de participación estatal,65328958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,12499866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Otras transferencias,32510011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Ayudas sociales,9983339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Ayudas sociales a personas,9983339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",53514132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Mobiliario y equipo de administración,206935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Muebles de oficina y estantería,206935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",53307197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros equipos,53307197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Inversión pública,1264936284,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Obra pública en bienes de dominio público,621998459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Edificación habitacional,309520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Edificación no habitacional,16422410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Edificios públicos diversos,16422410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,393399600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Construcción de vías de comunicación,572911,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,3998533,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,207295485,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Proyectos productivos y acciones de fomento,642937825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Seguridad pública,139200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,402541460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Desarrollo industrial y comercial,18978097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Desarrollo administrativo,101447706,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Desarrollo y fomento turístico,20425737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,99405625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Recursos asignados a municipios,5056929348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Participaciones,2532381348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Fondo general de participaciones,1457076724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Fondo de fomento municipal,524937000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Fondo de fiscalización,63746881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,78997000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,19868000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,142088000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,IEPS gasolinas,74278000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otras participaciones,171389743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Aportaciones federales, ramo general 33",2524548000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,FA para la infraestructura social municipal,1432860000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1091688000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Deuda pública,335349201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Amortización de la deuda pública,88880047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,88880047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Intereses de la deuda pública,236932763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversos intereses,236932763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),9536391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,ADEFAS,9536391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Tema,Total de ingresos,30411734000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Capítulo,Impuestos,648355000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Concepto,Impuesto sobre los Ingresos,549101000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Partida Genérica,Impuesto sobre nómina,542324000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,6777000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Concepto,Impuestos sobre el Patrimonio,67987000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,38890000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,29097000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",17186000,Cifras Definitivas
